-0.59667,-0.0033333,-0.13774,0.9209,0
-0.46,-0.016667,-0.13646,0.51288,0.062373
-0.6,-0,0.031993,0.91142,0
-0.62188,-0,0.031937,0.91222,0
-0.60667,-0,-0.086024,0.91833,0
-0.38901,-0,0.2319,0.51657,0.48854
-0.539,-0.0066667,0.18958,0.90281,0
-0.61,-0,-0.077422,0.91857,0
-0.59333,-0.0033333,-0.17772,0.9237,0
-0.62609,-0,0.078221,0.91101,0
-0.63,-0,0.10842,0.91044,0
-0.33077,-0.013333,0.23706,0.51302,0.5533
-0.62333,-0,0.097979,0.91092,0
-0.6,-0.0033333,-0.14165,0.92209,0
-0.59,-0.0066667,0.1825,0.72683,0
-0.61667,-0,-0.072053,0.91737,0
-0.59667,-0.0033333,0.16746,0.90524,0
-0.48,-0.01,0.13396,0.31562,0.058891
-0.61333,-0,-0.074064,0.91417,0
-0.55,-0.0066667,0.2325,0.73076,0
-0.59333,-0.0033333,-0.18421,0.92388,0
-0.6,-0.0066667,0.16929,0.72529,0
-0.62,-0,-0.061994,0.91328,0
-0.62,-0,0.039873,0.91217,0
-0.59667,-0.0033333,-0.14775,0.92119,0
-0.61,-0,-0.083109,0.91865,0
-0.62038,-0,-0.042082,0.91323,0
-0.59667,-0.0033333,0.15853,0.90481,0
-0.55333,-0.0066667,0.26621,0.8252,0
-0.58256,-0.0033333,0.19398,0.90561,0
-0.6231,-0,-0.026748,0.9132,0
-0.6,-0.0066667,0.16826,0.72529,0
-0.61333,-0,-0.10803,0.91891,0
-0.61667,-0,-0.071618,0.91405,0
-0.61,-0,0.040065,0.91194,0
-0.56416,-0.0066667,0.03809,0.72762,0
-0.62,-0,-0.054604,0.91384,0
-0.60667,-0,-0.048762,0.91478,0
-0.59333,-0.0066667,0.27451,0.72623,0
-0.62137,-0,0.029816,0.91229,0
-0.60667,-0,-0.10623,0.91803,0
-0.61822,-0,0.05464,0.91108,0
-0.58728,-0.0033333,0.16722,0.90392,0
-0.59,-0.0066667,0.1517,0.72732,0
-0.54667,-0.01,0.089257,0.40772,0.027171
-0.54,-0.0066667,0.18047,0.90275,0
-0.61667,-0,-0.074304,0.91408,0
-0.55333,-0.0066667,-0.17888,0.93125,0
-0.59333,-0.0033333,-0.18297,0.92401,0
-0.48333,-0.013333,-0.096498,0.82952,0
-0.62333,-0,0.099138,0.91089,0
-0.59333,-0.0066667,0.19442,0.72638,0
-0.59667,-0.0033333,0.19564,0.90398,0
-0.59308,-0.0066667,0.15247,0.72654,0
-0.61667,-0,0.035121,0.91119,0
-0.61333,-0,0.050677,0.91205,0
-0.54667,-0.0066667,0.17263,0.72333,0
-0.61,-0,-0.11199,0.91997,0
-0.59333,-0.0033333,-0.13106,0.92472,0
-0.50667,-0.0066667,-0.17362,0.93501,0
-0.37333,-0.016667,0.22375,0.33618,0
-0.61,-0,-0.13827,0.91929,0
-0.61,-0,-0.055731,0.91686,0
-0.60158,-0.0033333,0.16913,0.91014,0
-0.5,-0.0066667,-0.13983,0.93635,0
-0.54667,-0.0066667,0.035642,0.38741,0.045002
-0.46667,-0.013333,0.026792,0.46579,0.062233
-0.59333,-0.0033333,-0.17956,0.92404,0
-0.59333,-0.0033333,-0.17342,0.92377,0
-0.61619,-0,-0.076081,0.91411,0
-0.57667,-0.0066667,-0.1494,0.92762,0
-0.62,-0,-0.0069776,0.91375,0
-0.53667,-0.0066667,0.17856,0.90184,0
-0.6228,-0,0.031061,0.91223,0
-0.56,-0.0066667,0.24002,0.82553,0
-0.60667,-0,-0.16165,0.9202,0
-0.61,-0,-0.098515,0.91982,0
-0.61,-0,-0.1915,0.91948,0
-0.59,-0.0066667,0.17374,0.72723,0
-0.55462,-0.0066667,-0.14037,0.91566,0
-0.62667,-0,0.090527,0.91078,0
-0.59017,-0.0033333,-0.11855,0.92487,0
-0.59333,-0.0033333,-0.15946,0.92313,0
-0.61,-0,-0.092534,0.91989,0
-0.60667,-0,-0.07408,0.91453,0
-0.54105,-0.0066667,0.23446,0.82432,0
-0.54,-0.0066667,0.15092,0.9026,0
-0.59333,-0.0033333,-0.16875,0.9236,0
-0.60333,-0,0.024123,0.91165,0
-0.61333,-0,-0.061274,0.91704,0
-0.59415,-0.0033333,-0.096083,0.92131,0
-0.58333,-0.0033333,-0.15833,0.92633,0
-0.34667,-0.01,0.14946,0,0.10625
-0.63,-0,0.1004,0.91067,0
-0.60333,-0,-0.041788,0.91655,0
-0.60624,-0,-0.099969,0.91534,0
-0.60667,-0,-0.04729,0.915,0
-0.55,-0.0066667,0.17906,0.72299,0
-0.38667,-0.01,0.11775,1,0.054903
-0.45,-0.013333,-0.0068366,0.83375,0
