0.10437,-0.71397,0.93568
-0.088265,0.71805,-0.12856
-0.08414,0.72271,2.2895
0.081309,-0.70927,0.90753
0.080837,-0.70808,-0.15757
0.1019,-0.71404,0.86944
-0.10149,0.68977,2.3215
0.062309,-0.7059,1.9571
-0.064416,0.69064,-0.48839
0.071415,-0.70829,2.308
-0.07495,0.70494,0.62429
0.083443,-0.71423,2.4515
-0.079351,0.7246,-0.044338
-0.098511,0.70194,0.97813
-0.066409,0.70543,-0.10415
0.122,-0.70294,2.2619
-0.072749,0.72155,0.91269
0.073832,-0.70983,0.037563
0.1025,-0.71183,3.3267
-0.094022,0.70901,2.2474
0.10245,-0.71719,1.8893
-0.080685,0.71809,-0.30465
0.08721,-0.71397,2.1278
-0.092234,0.71252,0.74
0.083769,-0.70601,2.3754
0.084085,-0.70821,0.035141
0.091514,-0.70969,1.0951
0.10691,-0.7033,0.082613
-0.084491,0.7291,2.2296
0.10519,-0.71921,0.87074
0.09596,-0.71629,0.25547
0.11253,-0.70971,2.8404
0.09621,-0.70916,2.2367
0.077974,-0.71999,1.7733
-0.11292,0.71352,-0.135
-0.10054,0.70499,2.0579
0.11451,-0.71175,1.0105
-0.097906,0.70478,2.2693
-0.094302,0.71234,0.077123
0.060627,-0.70675,1.2599
-0.090631,0.69766,3.6016
-0.067411,0.70624,2.2098
0.087663,-0.70856,0.78184
0.084344,-0.69684,0.47674
-0.10629,0.71637,2.5128
0.091202,-0.70081,2.312
-0.091262,0.73255,1.6164
0.096278,-0.73402,0.0086189
-0.092683,0.69253,2.068
-0.08776,0.71016,4.8705
