-7.09,-7.7189,-186.38
-7.0947,4.8567,-186.45
-0.80028,-1.4281,-186.71
-7.7013,5.4908,-186.48
-7.7353,-0.79771,-185.04
-7.8078,5.4645,-164.22
4.8684,-7.0764,-186.37
-8.2772,-7.6858,-78.65
-7.0499,-7.7217,-183.84
4.8575,-0.77854,-185.69
5.4665,4.858,-186.14
-0.81652,-7.7115,-186.13
6.1663,-7.1374,-108.67
4.6588,-7.1624,-99.852
-7.758,-0.78296,-180.44
6.1241,-6.8848,-71.099
10,-0.80029,-48.507
-1.4586,-0.79729,-184.14
-0.80332,-7.7038,-186.66
-1.4393,5.4767,-186.18
-6.3263,-7.1435,-81.797
-8.3006,-7.6966,-79.123
-0.79274,-7.7093,-186.6
-7.0038,-0.2375,-111.36
5.6506,6.1019,-85.78
-7.8458,-0.78474,-145.97
4.9836,5.5193,-147.72
-0.76544,-7.9417,-82.14
-7.1142,4.7812,-171.54
-8.3023,-7.6899,-78.865
-7.6137,-6.9668,-140.31
5.5041,-7.7726,-176.44
4.6858,5.5382,-121.22
10,5.4725,-55.149
10,-7.084,-48.507
-7.7144,-8.3002,-79.235
10,-10,-55.149
-7.7418,5.4916,-183.99
5.351,4.9387,-136.93
-0.69071,-7.8247,-135.87
-2.4938,-0.80384,-51.697
-7.7185,5.4816,-186.49
10,9.6535,-48.484
-6.9857,-7.7439,-163.76
-0.78381,4.8873,-184.13
-1.5416,5.4228,-150.48
-7.0826,10,-48.506
-7.2723,-7.8787,-76.379
-0.86198,4.8261,-176.09
-7.0786,-0.18732,-123.42
-7.7233,5.5795,-166.37
10,2.3619,-55.149
5.3871,-7.6686,-163.34
10,-0.79613,-48.497
5.4103,-7.9121,-98.034
-7.7675,5.5167,-176.38
-10,10,-55.149
5.4843,10,-48.506
5.4253,-7.7318,-178.17
10,-7.0438,-55.149
-7.1863,-6.3995,-98.47
-7.7058,-8.2928,-79.396
5.474,-1.4072,-185.81
5.4635,-7.9061,-108.27
-0.77995,-0.1687,-121.65
-0.75755,-0.080728,-98.761
10,6.4382,-55.149
10,-10,-55.149
4.9523,-0.61282,-104.11
-7.0813,10,-48.504
-7.3083,-0.28387,-49.073
5.5418,-1.2553,-115.88
-0.88166,-1.4216,-172.14
-10,10,-48.484
5.4777,-7.7662,-179.07
-7.6905,-8.289,-79.092
6.0791,-0.84149,-120.95
-7.7005,-8.2983,-79.258
-7.0829,10,-48.507
4.6305,5.3408,-67.238
9.8881,7.5205,-55.149
-10,10,-48.484
-0.72627,-6.3653,-94.989
-7.6989,-8.3111,-78.704
5.5141,-7.8377,-148.97
-7.7033,-8.2911,-79.385
5.5093,-7.7168,-185.03
10,10,-48.484
-7.0549,-7.668,-181.16
10,10,-55.149
4.7231,-6.852,-68.027
-7.7932,5.4888,-170.59
-10,10,-55.149
-7.0478,4.7834,-171.6
-7.7128,5.5252,-182.77
5.4675,-7.6661,-182.04
-6.6073,-0.68848,-78.479
-7.7335,-8.2857,-78.755
-8.3028,-7.6886,-78.798
6.0839,5.4278,-119.11
