-0.50606,-0,0.16363,0.84879,0.074644
-0.61,-0,-0.09687,0.91983,0
-0.59,-0.0066667,0.16224,0.72695,0
-0.53667,-0.0066667,0.15319,0.90249,0
-0.61,-0,-0.06058,0.91689,0
-0.50333,-0.013333,0.06407,0.80496,0
-0.47098,-0.013333,-0.18005,0.50373,0.071674
-0.52463,-0.01,0.11458,0.9012,0
-0.5896,-0.0066667,0.097406,0.72751,0
-0.59333,-0.0033333,-0.15072,0.92416,0
-0.61,-0,-0.10647,0.91995,0
-0.60667,-0,-0.064864,0.91465,0
-0.59667,-0.0033333,0.19457,0.90426,0
-0.59,-0.0066667,0.14893,0.72669,0
-0.58333,-0.0033333,-0.15188,0.92648,0
-0.54667,-0.0066667,0.21215,0.82303,0
-0.57333,-0.0066667,-0.13414,0.92838,0
-0.54,-0.0066667,0.13814,0.72951,0
-0.51857,-0.0033333,0.20596,0.90639,0
-0.59333,-0.0033333,-0.13715,0.92466,0
-0.59,-0.0033333,-0.16774,0.92525,0
-0.55333,-0.0066667,0.13089,0.72274,0
-0.59667,-0.0033333,-0.16197,0.92104,0
-0.59,-0.0066667,0.17261,0.72709,0
-0.3939,-0.0066667,0.1783,1,0.14723
-0.59667,-0,-0.013788,0.91639,0
-0.36667,-0.02,0.17809,0.68427,0
-0.57667,-0.0066667,-0.16658,0.9274,0
-0.57667,-0.0066667,0.16025,0.72464,0
-0.6,-0.0066667,0.20653,0.72573,0
-0.59667,-0.0033333,-0.15341,0.92118,0
-0.60953,-0,-0.070029,0.9185,0
-0.57296,-0.0066667,0.18946,0.72211,0
-0.52667,-0.01,0.26183,0.81241,0
-0.51,-0.013333,0.079895,0.71833,0
-0.46533,-0.016667,0.00064759,0.71518,0
-0.54667,-0.0066667,0.21727,0.73086,0
-0.58,-0.0066667,0.17045,0.72202,0
-0.52667,-0.01,0.27039,0.81297,0
-0.61,-0,-0.095201,0.91983,0
-0.51,-0.013333,0.21302,0.71809,0
-0.55072,-0.0066667,0.27744,0.82515,0
-0.56333,-0.0066667,-0.16538,0.92929,0
-0.44667,-0.01,-0.072367,0.94313,0
-0.60667,-0,-0.12363,0.91789,0
-0.51,-0.01,0.15509,0.73433,0
-0.53333,-0.0066667,-0.1599,0.93201,0
-0.59,-0.0033333,-0.13604,0.92584,0
-0.52667,-0.01,0.25734,0.81307,0
-0.33667,-0.01,0.12652,1,0
-0.58,-0.0033333,0.17661,0.91005,0
-0.53,-0.0066667,0.11938,0.79986,0
-0.48667,-0.01,-0.0099717,0.79574,0
-0.49368,-0.013333,0.17759,0.90091,0
-0.5105,-0.01,0.14957,0.7338,0
-0.54914,-0.0041912,0.075334,0.91613,0
-0.61,-0,-0.19192,0.91949,0
-0.47333,-0.013333,0.057664,0.80688,0
-0.55333,-0.0066667,-0.17228,0.93129,0
-0.6,-0.0033333,-0.14328,0.92206,0
-0.59333,-0.0033333,-0.17594,0.92372,0
-0.57842,-0.0049126,0.23072,0.82332,0
-0.50333,-0.013333,0.087783,0.80517,0
-0.44,-0.01,-0.039163,0.94402,0
-0.52081,0.033333,0.23539,0.46435,0.53885
-0.53917,-0.01,0.15779,0.72357,0
-0.49,-0.013333,0.22133,0.80967,0
-0.61731,-0,-0.0040742,0.91314,0
-0.54,-0.0066667,0.1381,0.72952,0
-0.59,-0.0066667,0.18024,0.72686,0
-0.51,-0.01,0.13216,0.7349,0
-0.54175,-0.0066667,0.14923,0.72963,0
-0.60667,-0,-0.065833,0.91464,0
-0.56485,-0.0066667,0.14003,0.90368,0
-0.52283,-0.015723,0.17379,0.78715,0
-0.57667,-0.0066667,0.16091,0.72442,0
-0.59055,-0.0033333,-0.11257,0.92127,0
-0.56,-0.0066667,0.2443,0.82547,0
-0.59667,-0.0033333,-0.079412,0.92135,0
-0.6,-0.0033333,-0.10942,0.92249,0
-0.53333,-0.0066667,-0.15969,0.93242,0
-0.51558,-0.0066667,0.29221,0.78894,0
-0.56921,-0.0066667,-0.19443,0.92898,0
-0.43333,-0.016667,-0.076544,0.83694,0
-0.61487,-0,0.092617,0.91039,0
-0.34667,-0.0066667,0.22463,0,0.1101
-0.59,-0.0066667,0.16299,0.72674,0
-0.62,-0,-0.068938,0.91395,0
-0.54626,-0.0033333,0.2346,0.70084,0
-0.62,-0,0.011939,0.91238,0
-0.61,-0,-0.044728,0.91679,0
-0.59667,-0.0033333,-0.13483,0.92218,0
-0.60667,-0,-0.091711,0.91824,0
-0.59333,-0.0033333,-0.14902,0.9244,0
-0.57667,-0.0066667,-0.16032,0.9277,0
-0.60667,-0,-0.080681,0.91447,0
-0.61,-0,-0.10177,0.91881,0
-0.55333,-0.0066667,0.11829,0.72252,0
-0.621,-0,0.060056,0.91106,0
-0.36336,-0.02,0.017364,0.39912,0
