1.7,-0.80446,-0.21452
-0.082664,0.71635,-1.0313
0.092483,-0.71395,-1.0316
0.080354,-0.71079,-1.0313
-1.7036,0.79582,-0.21546
-0.09024,0.70898,-1.0315
0.091347,-0.71608,-1.0315
0.090882,-0.7097,-1.0315
-1.7042,0.79739,-0.21544
-0.090664,0.71491,-1.0316
0.08472,-0.71308,-1.0315
0.090048,-0.71538,-1.0316
0.079681,-0.71969,-1.0307
1.7042,-0.79568,-0.21546
0.087493,-0.7157,-1.0315
0.091676,-0.70785,-1.0314
0.094518,-0.71298,-1.0315
-0.091476,0.71919,-1.0313
-0.099907,0.71666,-1.0311
-0.094178,0.71391,-1.0315
0.082356,-0.71215,-1.0314
0.093828,-0.71291,-1.0316
1.6074,0.56647,2.1043
0.10464,-0.71414,-1.0308
0.1059,-0.7084,-1.0304
0.078505,-0.72007,-1.0306
-0.090589,0.71,-1.0316
-0.093493,0.71765,-1.0314
-0.095012,0.71395,-1.0315
0.084845,-0.7127,-1.0315
1.6055,0.56741,2.1043
-0.091852,0.71168,-1.0316
-0.093146,0.71221,-1.0316
-1.7,0.80285,-0.2148
-1.695,0.78731,-0.21399
-0.079504,0.72069,-1.0306
-0.093032,0.7185,-1.0313
-0.090456,0.7135,-1.0316
0.081926,-0.7051,-1.031
1.6075,0.55807,2.1047
-0.087783,0.711,-1.0316
-0.091722,0.71451,-1.0316
0.079968,-0.71404,-1.0312
-0.08785,0.7056,-1.0312
-0.09144,0.70524,-1.0312
-0.089764,0.71332,-1.0316
0.085492,-0.71254,-1.0316
-1.6048,-0.57012,2.1043
-0.088982,0.70732,-1.0314
-0.090786,0.71033,-1.0316
