0.13459,-0.71076,-1.0238
0.039494,-0.66314,-1.0054
1.6096,0.56939,2.1043
0.1483,-0.7594,-1.0021
0.1472,-0.66177,-0.99632
-0.10807,0.71027,-1.0302
0.091908,-0.72309,-1.0307
-0.072711,0.71882,-1.0301
-0.026354,0.71353,-1.0157
-0.078864,0.73357,-1.0272
0.0042566,-0.70005,-1.0025
1.7094,-0.78032,-0.21232
-0.080607,0.66887,-1.0169
0.13484,-0.63714,-0.9785
1.708,-0.79918,-0.21518
0.21909,-0.73441,-0.96751
0.014185,-0.68965,-1.0066
-0.056999,-0.71993,-0.94465
0.082954,-0.75147,-1.0182
-0.1061,0.72465,-1.0296
0.10537,-0.67511,-1.0192
-0.082627,0.6251,-0.9767
-0.00016971,-0.69955,-0.99943
-1.6979,0.80343,-0.21451
0.087662,-0.76246,-1.0098
0.025404,-0.76415,-0.98866
0.10057,-0.70835,-1.031
0.17246,-0.76976,-0.98139
0.03942,-0.79763,-0.95102
-0.043497,-0.68785,-0.95963
0.074267,-0.7827,-0.9854
0.11724,-0.72241,-1.0282
0.0772,-0.7757,-0.99474
-0.0049873,-0.73086,-0.99159
-0.16969,0.73461,-1.0049
-1.7245,0.80547,-0.21031
0.059125,-0.70404,-1.0276
0.032636,-0.7225,-1.0174
0.14967,-0.69114,-1.0129
-0.12656,0.70809,-1.0261
-0.097405,0.76006,-1.0121
0.076637,-0.68712,-1.0261
-0.017963,0.77423,-0.97307
0.14871,-0.74904,-1.009
-0.11964,0.70919,-1.028
0.22519,-0.72485,-0.96317
-0.050655,0.71343,-1.0256
0.15552,-0.67257,-0.99999
0.16856,-0.79663,-0.94983
-1.6082,-0.5688,2.1043
