1.6056,0.57176,2.1043
0.10845,-0.71048,-1.0302
-0.018695,0.83537,-0.85766
0.30199,-0.70015,-0.86348
-1.7032,0.79724,-0.21545
0.10217,-0.70812,-1.0308
-0.13202,0.72454,-1.0241
-0.17775,0.68701,-0.99469
-0.092868,0.75927,-1.0128
0.09902,-0.72123,-1.0308
0.055786,-0.67681,-1.0183
-0.19449,0.80557,-0.91962
-1.719,0.79595,-0.21313
0.094241,-0.71586,-1.0315
-0.016401,-0.67968,-0.98199
-0.011055,-0.70176,-0.99153
0.15877,-0.75639,-0.99978
0.085436,0.63275,-0.87715
0.040461,-0.77148,-0.98843
-0.069182,0.73744,-1.0242
-0.10194,-0.68337,-0.88464
0.16452,-0.80763,-0.93339
-0.098094,0.67534,-1.0202
-0.26377,0.60806,-0.82427
-0.0018685,-0.69023,-0.99647
-1.6052,-0.5704,2.1043
0.09908,-0.70539,-1.0308
0.034644,0.75644,-0.94814
-0.055193,0.77178,-0.99384
-0.16964,0.64644,-0.96931
0.15117,-0.67247,-1.0022
0.030803,0.6361,-0.94022
-0.15321,0.73244,-1.0142
-0.16535,-0.78785,-0.70366
0.00034423,0.60035,-0.92187
-0.22997,0.73682,-0.95636
0.10512,-0.71633,-1.0307
0.14354,-0.66093,-0.99738
-0.011468,-0.68698,-0.98845
1.6868,-0.78199,-0.21091
-0.092177,0.63648,-0.98882
1.7025,-0.79477,-0.21543
-0.073242,0.76296,-1.0075
-0.046515,-0.62767,-0.91719
-0.13352,0.72478,-1.0236
-0.011925,0.67948,-1.0017
0.041692,-0.74656,-1.011
0.031109,0.6528,-0.95401
0.033117,-0.6269,-0.97059
0.0882,-0.71331,-1.0316
