0.080337,0.9994
0.080749,0.99838
0.25061,0.93387
0.078822,0.99886
0.079308,0.99977
0.083071,0.98351
0.080781,0.99828
0.08072,0.99847
0.077702,0.99408
0.08015,0.9997
0.079554,0.99997
0.44684,0.76744
0.078742,0.99864
0.082164,0.99114
0.0797,1
0.075743,0.97683
0.080201,0.99963
0.078569,0.99811
0.07992,0.99993
0.079529,0.99996
0.080224,0.99959
0.078615,0.99826
0.080098,0.99977
0.079452,0.99991
0.079827,0.99998
0.080278,0.99951
0.080078,0.99979
0.080306,0.99946
0.080035,0.99983
0.080022,0.99985
0.08009,0.99978
0.080196,0.99964
0.080579,0.99886
0.079528,0.99996
0.079542,0.99996
0.077096,0.98995
0.077199,0.99073
0.079743,1
0.079005,0.99929
0.078526,0.99796
0.079166,0.99958
0.079323,0.99979
0.080793,0.99824
0.080511,0.99903
0.080637,0.99871
0.079661,1
0.079232,0.99968
0.079463,0.99992
0.080009,0.99986
0.080241,0.99957
0.24868,0.94409
0.079826,0.99998
0.076392,0.98379
0.079749,1
0.079669,1
0.078626,0.99829
0.079661,1
0.079475,0.99993
0.080787,0.99826
0.080653,0.99866
0.079847,0.99997
0.078967,0.99921
0.079203,0.99963
0.93015,0.25161
0.081271,0.99638
0.079103,0.99947
0.079012,0.9993
0.075667,0.97593
0.080072,0.9998
0.08016,0.99969
0.079701,1
0.079361,0.99983
0.080457,0.99915
0.079912,0.99993
0.078805,0.99881
0.077434,0.99239
0.078126,0.99633
0.078894,0.99904
0.07955,0.99997
0.080708,0.99851
0.081053,0.99731
0.080169,0.99967
0.08373,0.97656
0.077292,0.99141
0.079506,0.99994
0.080714,0.99849
0.079134,0.99953
0.080115,0.99975
0.079962,0.9999
0.081093,0.99715
0.078784,0.99876
0.079011,0.9993
0.078302,0.9971
0.67901,0.50411
0.075005,0.96743
0.2496,0.93994
0.080806,0.9982
0.079614,0.99999
0.080376,0.99933
0.4495,0.77082
