6.2077,-0.85242,95.755
5.5995,-7.7409,156.04
-0.19154,-7.0908,123.47
-7.5934,5.489,155.8
5.674,4.6336,55.21
5.687,-1.4533,104.77
-0.81059,-7.6937,186
-6.4953,-8.3775,45.54
-6.6395,5.4829,73.669
5.4502,-1.5239,163.1
-1.402,-0.89194,167.18
-7.1491,-8.8966,38.381
-0.83333,4.7119,139.67
-0.78507,-0.16095,121.04
-0.94768,-1.5415,118.08
-7.7828,-0.8809,160.92
-7.8212,9.6081,38.089
4.9091,5.4143,170.58
-0.79831,4.8606,186.71
-1.2767,-7.0903,135.77
-8.4743,-1.4144,39.133
-0.85712,10,46.654
4.9998,-7.0798,140.15
-1.4235,-0.79819,186.71
-8.365,-1.4005,71.209
-8.2397,4.9665,64.439
5.5666,4.816,167.94
-0.28729,5.5002,106.75
-1.9969,-1.4796,76.389
-7.1172,-7.6755,181.73
5.4856,4.8541,186.68
-7.6227,-6.8472,74.826
-1.4237,-7.0823,186.72
-6.9919,-7.5934,140.94
6.0208,-0.75216,111.76
-7.0835,10,48.507
-1.5614,-0.74098,141.01
-6.4256,-7.141,113.81
-0.80036,10,48.507
4.7217,5.4499,145.11
4.8594,-0.79972,186.73
-1.5484,-7.2088,125.81
-6.3995,-7.2189,88.596
4.7583,5.3534,132.8
4.7966,-0.85622,171.57
5.4826,-7.7092,186.73
4.9226,-7.1586,165.13
4.9935,-8.2184,55.29
4.8037,5.5378,173.68
4.8069,-7.0265,173.9
-7.0653,10,48.318
10,9.5632,12.082
4.9054,5.4004,166.92
-0.96676,-0.19701,84.74
-1.3898,-0.96799,125.23
-7.76,-8.3033,76.592
-1.2607,-7.2178,98.759
-1.3772,5.5355,175.47
-7.0844,-1.4237,186.72
-7.8411,-7.1191,146.68
10,5.4829,48.507
5.4956,-1.5263,163.84
-7.7082,5.4849,186.72
5.004,-8.1394,33.362
5.5573,-7.9142,96.523
5.4719,-7.7051,186.44
6.1099,-0.66028,96.038
9.5182,-7.5685,33.911
-7.7002,-7.1494,176.99
5.4828,10,48.507
4.685,-7.2156,99.923
-2.01,-1.3354,71.367
5.6088,-1.5415,129.35
10,-0.80031,48.507
10,-7.0835,48.507
-0.78294,-1.2667,128.53
-7.1401,-0.18083,118.5
-1.3502,-7.2126,140.03
5.3451,4.7602,129.3
6.0197,-0.72848,107.74
-7.7117,-7.0865,186.68
-7.062,-7.71,185.7
6.2212,-7.1817,83.009
5.6158,4.8652,149.93
-7.0617,-7.716,185.55
-7.5763,-7.1853,128.49
-1.3375,-8.3226,70.393
4.8359,5.3168,127.53
-1.2732,-0.77501,132.52
6.2615,-0.9394,58.62
10,5.4901,48.477
4.6992,5.5675,122.99
-1.3587,5.3707,150.47
-7.7145,-6.9964,170.39
-7.5581,-0.71871,124.36
5.4829,10,48.507
-0.18084,5.5441,117.81
-1.5477,5.2762,81.716
-7.3194,-1.411,75.267
4.7912,-7.2085,144.61
