0.074769,-0.71849,-1.0304
0.098944,-0.72565,-1.03
0.098034,-0.69428,-1.0285
-0.10032,0.72005,-1.0308
-0.09248,0.72435,-1.0305
0.10446,-0.70417,-1.0301
-0.09445,0.7031,-1.0308
-0.039861,0.72316,-1.0204
-0.077082,0.70972,-1.031
0.09101,-0.71114,-1.0316
0.073835,-0.71316,-1.0306
0.088157,-0.69217,-1.0283
-0.046014,0.70338,-1.0238
0.095768,-0.68086,-1.0234
-0.1124,0.70591,-1.0291
-0.087867,0.71204,-1.0316
0.088131,-0.71782,-1.0314
0.089582,-0.71207,-1.0316
0.078486,-0.70414,-1.0306
0.092742,-0.72058,-1.0311
-0.10086,0.71559,-1.0311
-0.079017,0.71357,-1.0312
-0.090827,0.7142,-1.0316
-0.093057,0.71521,-1.0315
0.08056,-0.70633,-1.031
-0.096493,0.71883,-1.0312
0.10203,-0.70565,-1.0306
-0.064804,0.71995,-1.0286
-0.085931,0.70894,-1.0315
0.10201,-0.71845,-1.0308
-0.09362,0.71362,-1.0316
-0.072716,0.71662,-1.0303
-0.08562,0.72911,-1.0292
-0.10563,0.71104,-1.0306
0.06184,-0.72061,-1.0278
0.093497,-0.72277,-1.0308
0.092422,-0.71354,-1.0316
-0.077011,0.71043,-1.031
0.075836,-0.70943,-1.0308
0.075853,-0.73635,-1.0258
-0.077168,0.71678,-1.0308
0.087023,-0.72402,-1.0305
-0.090302,0.68799,-1.0268
0.10595,-0.71759,-1.0305
0.073186,-0.70358,-1.03
0.081331,-0.71579,-1.0312
-0.09573,0.72368,-1.0305
0.08508,-0.70977,-1.0315
-0.057588,0.70709,-1.0275
-0.092797,0.7121,-1.0316
