-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
-0.020514,-0.59822,0.90523
