0.07582,0.97772
0.085628,0.95018
0.078051,0.99597
0.93634,0.24747
0.68278,0.50078
0.45351,0.76314
0.24628,0.94869
0.084642,0.96503
0.93185,0.25129
0.68131,0.50293
0.45839,0.73381
0.081693,0.99418
0.24273,0.93864
0.074887,0.96579
0.077896,0.99518
0.24284,0.93926
0.93283,0.25083
0.68539,0.49431
0.45749,0.74079
0.24665,0.94858
0,0.12349
0.93963,0.242
0.68663,0.49009
0.24983,0.93872
0.080891,0.99791
0.085321,0.95505
0.076972,0.98897
0.079298,0.99976
0.076397,0.98384
0.075329,0.97175
0.68531,0.49457
0.45322,0.76418
0.079654,1
0.0797,1
0.68769,0.48589
0.68479,0.49609
0.45295,0.76511
0.079482,0.99993
0.25138,0.92822
0.077776,0.99451
0.085575,0.95103
0.45616,0.74983
0.93015,0.25161
0.68227,0.50166
0.45089,0.76988
0.075114,0.96893
0.94029,0.24066
0.68713,0.48819
0.68375,0.49876
0.24627,0.94869
0.076004,0.97977
0.076166,0.9815
0.45535,0.75456
0.080955,0.99768
0.24402,0.9446
0.68314,0.50009
0.67917,0.50411
0.4495,0.77082
0.085482,0.95253
0.93804,0.24492
0.93167,0.25136
0.68387,0.49849
0.24893,0.94309
0.07665,0.98621
0.45295,0.76512
0.088542,0.89303
0.07599,0.97962
0.25087,0.93208
0.075429,0.97303
0.085187,0.95711
0.4495,0.77082
0.076428,0.98414
0.94039,0.24044
0.68676,0.48961
0.45415,0.76051
0.25021,0.9365
0.078302,0.9971
0.077755,0.9944
0.24271,0.93852
0.085209,0.95677
0.085803,0.94728
0.085607,0.95052
0.077231,0.99096
0.085434,0.95329
0.075237,0.97056
0.93971,0.24185
0.68681,0.48942
0.45786,0.73804
0.24784,0.94675
0.076382,0.98369
0.67793,0.50372
0.076934,0.98866
0.074942,0.96656
0.24826,0.94556
0.079365,0.99983
0.075135,0.96921
0.24816,0.94587
0.085044,0.95926
0.93618,0.24768
0.68685,0.48926
